artist_name,track_title,track_genre_top,track_genres_all
Eaters,Ordinary Person Who Has Gone Insane,Hip-Hop,['Hip-Hop']
BADLUCK,Infinity,Hip-Hop,['Hip-Hop']
The Kandis Project,Always on your side,Electronic,['Electronic']
et_,11,Rock,"['Post-Rock', 'Rock']"
et_,Train's gone,Rock,"['Post-Rock', 'Rock']"
et_,Tarmac,Rock,"['Post-Rock', 'Rock']"
et_,Kino,Rock,"['Post-Rock', 'Rock']"
et_,Chain splendour 2,Rock,"['Post-Rock', 'Rock']"
et_,Kopeika,Rock,"['Post-Rock', 'Rock']"
et_,Children,Rock,"['Post-Rock', 'Rock']"
environmental sound collapse,chiptune is as dead as gabe's mom,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
Heaven's Gate,Pray,Rock,"['Indie-Rock', 'Rock', 'Shoegaze']"
Heaven's Gate,Weakness Worms,Rock,"['Indie-Rock', 'Rock', 'Shoegaze']"
Heaven's Gate,Pogo,Rock,"['Indie-Rock', 'Rock', 'Shoegaze']"
Heaven's Gate,Salome,Rock,"['Indie-Rock', 'Rock', 'Shoegaze']"
Heaven's Gate,Skin Weed,Rock,"['Indie-Rock', 'Rock', 'Shoegaze']"
Heaven's Gate,Jesus Hair,Rock,"['Indie-Rock', 'Rock', 'Shoegaze']"
Heaven's Gate,Sea Swings,Rock,"['Indie-Rock', 'Rock', 'Shoegaze']"
Pujol,Reverse Vampire (BFF) (live at WFMU),Rock,"['Punk', 'Indie-Rock', 'Rock']"
Pujol,Too Safe (live at WFMU),Rock,"['Punk', 'Indie-Rock', 'Rock']"
Pujol,Keeper of Atlantis (live at WFMU),Rock,"['Punk', 'Indie-Rock', 'Rock']"
Lovely Little Girls,How Stunning I Looked,Rock,"['Punk', 'Progressive', 'Rock', 'No Wave']"
Call of the Wild,Autobahn,Rock,"['Rock', 'Loud-Rock']"
Call of the Wild,I'm Scarred,Rock,"['Rock', 'Loud-Rock']"
Call of the Wild,Choked Out,Rock,"['Rock', 'Loud-Rock']"
Call of the Wild,NY Ripper,Rock,"['Rock', 'Loud-Rock']"
Call of the Wild,It's Your Night,Rock,"['Rock', 'Loud-Rock']"
Kevin Bryce,Sports Day,Electronic,['Electronic']
Kevin Bryce,Sines,Electronic,['Electronic']
Kevin Bryce,4am Sunset,Electronic,['Electronic']
Kevin Bryce,Ladders,Electronic,['Electronic']
Kevin Bryce,Now I Will Destroy The World Again,Electronic,['Electronic']
The Might Could,The Widower,Rock,"['Rock', 'Metal']"
The Might Could,Stone Collossus,Rock,"['Rock', 'Metal']"
The Might Could,Wretched Wraith,Rock,"['Rock', 'Metal']"
The Might Could,Let 'Em Up Easy,Rock,"['Rock', 'Metal']"
The Might Could,The Night They Shot Ol' Dixie Down,Rock,"['Rock', 'Metal']"
The Might Could,Coming Clean,Rock,"['Rock', 'Metal']"
The Might Could,I Don't Even Like Pantera Anymore,Rock,"['Rock', 'Metal']"
Wooden Shjips,Crossing,Rock,"['Psych-Rock', 'Rock']"
Wooden Shjips,Lazy Bones,Rock,"['Psych-Rock', 'Rock']"
Wooden Shjips,Flight,Rock,"['Psych-Rock', 'Rock']"
Wooden Shjips,We Ask You To Ride,Rock,"['Psych-Rock', 'Rock']"
Jack Ruby,Hit and Run,Rock,"['Punk', 'Rock', 'No Wave']"
Meanwhileproject.ltd,That Day Joey Burns Offered Me A Job,Rock,['Rock']
Black Fortress of Opium,Crack & Pool,Rock,"['Psych-Rock', 'Rock', 'Goth']"
Black Fortress of Opium,Ari,Rock,"['Psych-Rock', 'Rock', 'Goth']"
Black Fortress of Opium,Blind,Rock,"['Psych-Rock', 'Rock', 'Goth']"
Black Fortress of Opium,Regret & Rue,Rock,"['Psych-Rock', 'Rock', 'Goth']"
Black Fortress of Opium,Twelve Gross,Rock,"['Psych-Rock', 'Rock', 'Goth']"
Phantom Payn Days,Art Is Dead,Rock,"['Post-Punk', 'Psych-Rock', 'Rock', 'Punk']"
Live Ones,We'll Take You Higher,Rock,"['Rock', 'Loud-Rock']"
Live Ones,Disowned,Rock,"['Rock', 'Loud-Rock']"
Live Ones,Therapy,Rock,"['Rock', 'Loud-Rock']"
Live Ones,Laugh Out Loud,Rock,"['Rock', 'Loud-Rock']"
Live Ones,Lifeline,Rock,"['Rock', 'Loud-Rock']"
Live Ones,Get Up and Move,Rock,"['Rock', 'Loud-Rock']"
Live Ones,Got What You Wanted,Rock,"['Rock', 'Loud-Rock']"
Live Ones,Right On Sister,Rock,"['Rock', 'Loud-Rock']"
Happy Refugees,Hamburger Boy,Rock,"['Post-Punk', 'Rock', 'Punk']"
Happy Refugees,Screaming & Shouting,Rock,"['Post-Punk', 'Rock', 'Punk']"
Happy Refugees,This is Cold,Rock,"['Post-Punk', 'Rock', 'Punk']"
Happy Refugees,Inertia,Rock,"['Post-Punk', 'Rock', 'Punk']"
Happy Refugees,Falling For You,Rock,"['Post-Punk', 'Rock', 'Punk']"
Happy Refugees,Warehouse Sound,Rock,"['Post-Punk', 'Rock', 'Punk']"
Happy Refugees,Last Chance Saloon,Rock,"['Post-Punk', 'Rock', 'Punk']"
Happy Refugees,Enshrined in a Memory,Rock,"['Post-Punk', 'Rock', 'Punk']"
Azoora feat. graciellita,Ugly Weather,Electronic,['Electronic']
Kellee Maize,Hasta Abajo,Hip-Hop,['Hip-Hop']
Aucan,Away!,Electronic,"['Trip-Hop', 'House', 'Electronic']"
Elemint,Guerrilla Music,Hip-Hop,['Hip-Hop']
Sick of Sarah,Kick Back,Rock,['Rock']
Harpoon Forever,Divine,Rock,"['Indie-Rock', 'Rock']"
Harpoon Forever,Blue Jay,Rock,"['Indie-Rock', 'Rock']"
Harpoon Forever,Maya Angelou,Rock,"['Indie-Rock', 'Rock']"
Harpoon Forever,Cruel Story of Youth,Rock,"['Indie-Rock', 'Rock']"
Archipelago,Sea Breathe,Rock,['Rock']
Archipelago,Snowrise Sunmelt,Rock,['Rock']
Archipelago,Tell Me,Rock,['Rock']
Archipelago,Porch Chimes,Rock,['Rock']
Archipelago,Char,Rock,['Rock']
Archipelago,Hour Dearly Devoeted,Rock,['Rock']
Archipelago,Lost Year,Rock,['Rock']
Archipelago,Light In The Road,Rock,['Rock']
Archipelago,Straight Face,Rock,['Rock']
Archipelago,Smoking Bones,Rock,['Rock']
Archipelago,Have Here,Rock,['Rock']
Man Bites Dog,Whispers In My Mind,Rock,['Rock']
Liquor Store,Showdown at Wookie Lake,Rock,"['Punk', 'Rock']"
Liquor Store,Gas Station,Rock,"['Punk', 'Rock']"
Liquor Store,Banned from the Block,Rock,"['Punk', 'Rock']"
Liquor Store,Commando,Rock,"['Punk', 'Rock']"
Liquor Store,Manchild in Paradise,Rock,"['Punk', 'Rock']"
Regal Degal,Winning + Breaking,Rock,"['Post-Punk', 'Rock', 'Punk']"
Regal Degal,Funky Broadway Bluestreams,Rock,"['Post-Punk', 'Rock', 'Punk']"
Regal Degal,Logs in the River,Rock,"['Post-Punk', 'Rock', 'Punk']"
Mike Viola,Soundtrack of My Summer,Rock,"['Indie-Rock', 'Rock']"
Mike Viola,Field of Guns N Roses,Rock,"['Indie-Rock', 'Rock']"
Mike Viola,Here's the Rub,Rock,"['Indie-Rock', 'Rock']"
Mike Viola,Me and My Drinking,Rock,"['Indie-Rock', 'Rock']"
Mike Viola,Closet Cutter,Rock,"['Indie-Rock', 'Rock']"
Mike Viola,Get You Back,Rock,"['Indie-Rock', 'Rock']"
Mike Viola,So Much Better,Rock,"['Indie-Rock', 'Rock']"
Mike Viola,Girly Worm,Rock,"['Indie-Rock', 'Rock']"
Mike Viola,Clusterfuck,Rock,"['Indie-Rock', 'Rock']"
Small Radio,Leaf Shaped Feelings [7th Gear Remix],Electronic,['Electronic']
Yale Women's Slavic Chorus,Prekhvrukna Ptichka,International,"['International', 'Europe']"
Boy Friend,Lovedropper,Rock,['Rock']
Chelsea Wolfe,Pale On Pale,Rock,['Rock']
Chelsea Wolfe,Tracks (Tall Bodies),Rock,['Rock']
Dead Gaze,This Big World,Rock,['Rock']
DIVE,Sometime,Rock,['Rock']
La Big Vic,Musica,Rock,['Rock']
Light Asylum,End Of Days,Electronic,"['Dance', 'Electronic']"
MINKS,Funeral Song,Rock,['Rock']
MINKS,Ophelia,Rock,['Rock']
Night Manager,Pizza Pasta,Rock,['Rock']
So So Glos,Lindy Hop,Rock,['Rock']
The Beets,The Devil,Rock,['Rock']
The Beets,Happy But On My Way,Rock,['Rock']
The Immaculates,Hey Joe Kelly,Rock,['Rock']
Marion Harris,I Ain't Got Nobody,Old-Time / Historic,['Old-Time / Historic']
Leona Williams and Her Dixie Band,Sugar Blues,Old-Time / Historic,['Old-Time / Historic']
Ethel Ridley,Memphis Tennessee,Old-Time / Historic,['Old-Time / Historic']
Enrico Caruso,O Sole Mio,Old-Time / Historic,['Old-Time / Historic']
Arthur Fields,How Ya Gonna Keep Em Down On The Farm (After They've Seen Paree),Old-Time / Historic,['Old-Time / Historic']
Spookey Ruben,These Days Are Old,Rock,"['Progressive', 'Rock']"
Spookey Ruben,Crystal Cradle,Rock,"['Progressive', 'Rock']"
Spookey Ruben,Wendy McDonald,Rock,"['Progressive', 'Rock']"
Spookey Ruben,Dizzy playground,Rock,"['Progressive', 'Rock']"
Mokhov,Perfect Tomorrow,Hip-Hop,['Hip-Hop']
Gosprom,Japan Punk,Pop,['Pop']
Duellen,Frågan,Pop,['Pop']
Happy Six,Siam Soo,Old-Time / Historic,['Old-Time / Historic']
The Plastic Jazz Orchestra,Mosaic,Electronic,['Electronic']
The Plastic Jazz Orchestra,Bye Bye Altai,Electronic,['Electronic']
Strange Forces,Intro,Rock,"['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']"
Strange Forces,Soul Window,Rock,"['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']"
Strange Forces,Hungry Ghost Nation,Rock,"['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']"
Strange Forces,Shizer In The Shadows,Rock,"['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']"
et_,Chain Splendour,Electronic,"['Trip-Hop', 'Electronic']"
et_,An orchestra behind my window,Electronic,"['Trip-Hop', 'Electronic']"
et_,Suburbs,Electronic,"['Trip-Hop', 'Electronic']"
et_,Another butterfly wings,Electronic,"['Trip-Hop', 'Electronic']"
et_,A Winner,Electronic,"['Trip-Hop', 'Electronic']"
et_,A song of sadness,Electronic,"['Trip-Hop', 'Electronic']"
et_,Geography,Electronic,"['Trip-Hop', 'Electronic']"
et_,Don't Think Twice (reprise),Electronic,"['Trip-Hop', 'Electronic']"
et_,Joy & Emptiness,Electronic,"['Trip-Hop', 'Electronic']"
et_,City,Electronic,"['Trip-Hop', 'Electronic']"
et_,Do not relax in traffic,Electronic,"['Trip-Hop', 'Electronic']"
et_,Cosmo,Electronic,"['Trip-Hop', 'Electronic']"
et_,Nothing's changed,Electronic,"['Trip-Hop', 'Electronic']"
et_,Memory fades,Electronic,"['Trip-Hop', 'Electronic']"
Yoni Kretzmer 2Bass Quartet,Giving Tree,Jazz,['Jazz']
Yoni Kretzmer 2Bass Quartet,Smallone,Jazz,['Jazz']
The Men,Night Landing,Rock,"['Psych-Rock', 'Rock', 'Loud-Rock']"
The Men,I Saw Her Face,Rock,"['Psych-Rock', 'Rock', 'Loud-Rock']"
The Men,Ex-Dreams,Rock,"['Psych-Rock', 'Rock', 'Loud-Rock']"
The Men,Turn it Around,Rock,"['Psych-Rock', 'Rock', 'Loud-Rock']"
Ehran Elisha and Roy Campbell,They Enter Through the Ear,Jazz,"['Modern Jazz', 'Jazz']"
Electric Jellyfish,Nothing,Rock,['Rock']
Electric Jellyfish,Trouble Coming Down,Rock,['Rock']
The Wedding Present,Back A Bit Stop,Rock,"['Post-Punk', 'Indie-Rock', 'Rock', 'Punk']"
The Wedding Present,Dalliance,Rock,"['Post-Punk', 'Indie-Rock', 'Rock', 'Punk']"
The Wedding Present,Why Are You Being So Reasonable Now,Rock,"['Post-Punk', 'Indie-Rock', 'Rock', 'Punk']"
The Wedding Present,You Should Always Keep In Touch With Your Friends,Rock,"['Post-Punk', 'Indie-Rock', 'Rock', 'Punk']"
The Wedding Present,"Dont Talk, Just Kiss",Rock,"['Post-Punk', 'Indie-Rock', 'Rock', 'Punk']"
The Wedding Present,Brassneck,Rock,"['Post-Punk', 'Indie-Rock', 'Rock', 'Punk']"
CAVE,Made in Malasya,Rock,"['Rock', 'Krautrock']"
speedy ortiz,Basketball,Rock,['Rock']
speedy ortiz,Indoor Soccer,Rock,['Rock']
speedy ortiz,Curling,Rock,['Rock']
speedy ortiz,Silver Spring,Rock,['Rock']
Larkin Grimm,Living In A Pool of Milk,Folk,['Folk']
Larkin Grimm,Paradise & So Many Colors,Folk,['Folk']
Larkin Grimm,The Road Is Paved With Leaves,Folk,['Folk']
Larkin Grimm,Dirty Heart Dirty Mind,Folk,['Folk']
Larkin Grimm,Flash And Tunder Came To Earth,Folk,['Folk']
Larkin Grimm,Be A Great Burglar,Folk,['Folk']
Larkin Grimm,Hello Pool of Tears,Folk,['Folk']
Nude Beach,Keep It Cool,Rock,['Rock']
Nude Beach,Cathedral Echoes,Rock,['Rock']
Fuji Kureta,Dive,Electronic,"['Trip-Hop', 'Electronic']"
Fuji Kureta,Rope,Electronic,"['Trip-Hop', 'Electronic']"
Fuji Kureta,What If,Electronic,"['Trip-Hop', 'Electronic']"
Fuji Kureta,Spectra,Electronic,"['Trip-Hop', 'Electronic']"
Fuji Kureta,Lux,Electronic,"['Trip-Hop', 'Electronic']"
Fuji Kureta,Credo,Electronic,"['Trip-Hop', 'Electronic']"
Fuji Kureta,Diaphanous,Electronic,"['Trip-Hop', 'Electronic']"
Mutilation Rites,Broken Axis,Rock,"['Black-Metal', 'Rock', 'Metal']"
Mutilation Rites,Dead Years,Rock,"['Black-Metal', 'Rock', 'Metal']"
Mutilation Rites,A Season of Grey Rain,Rock,"['Black-Metal', 'Rock', 'Metal']"
The Baseball Project,Fair Weather Fans,Rock,['Rock']
The Baseball Project,1976,Rock,['Rock']
White Hills,Song Of Everything,Rock,"['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']"
White Hills,You Dream You See,Rock,"['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']"
Chain & The Gang,Hunting For Love,Rock,['Rock']
Chain & The Gang,Certain Kinds Of Trash,Rock,['Rock']
Chain & The Gang,Free Will,Rock,['Rock']
Chain & The Gang,'Nuff Said,Rock,['Rock']
Chain & The Gang,Why Not,Rock,['Rock']
Chain & The Gang,Livin' Rough,Rock,['Rock']
Lushlife,Still I Hear The Word Progress (feat. Styles P.),Hip-Hop,['Hip-Hop']
Lushlife,Bottle Rocket,Hip-Hop,['Hip-Hop']
Lushlife,Meridian Sound (Part Three),Hip-Hop,['Hip-Hop']
Beme Seed,We Free Four,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Beme Seed,Universe In The Room,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Beme Seed,Terminal,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Beme Seed,The Love That Touches,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Beme Seed,I Am The Sign,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Beme Seed,Margolies,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Beme Seed,F M,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Beme Seed,God Inside,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Beme Seed,Happy Me,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
Gosprom,Brute (Intro),Pop,['Pop']
Gosprom,Brute,Pop,['Pop']
Gosprom,Giraffes,Pop,['Pop']
Gosprom,Moi Samolety,Pop,['Pop']
Gosprom,Nevesta,Pop,['Pop']
Gosprom,Brute (One Remix),Pop,['Pop']
Gosprom,Nevesta (Flayve Remix),Pop,['Pop']
Literature,Grifted,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Literature,Rooney,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Literature,Lily,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Literature,Criminal Kids,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Disappears,Joa,Rock,"['Psych-Rock', 'Rock', 'Krautrock']"
Disappears,Replicate,Rock,"['Psych-Rock', 'Rock', 'Krautrock']"
The Hussy,Bad Speed,Rock,['Rock']
The Hussy,Stab Me,Rock,['Rock']
The Hussy,I Don't Really Want To,Rock,['Rock']
The Hussy,Bang Bang,Rock,['Rock']
The Hussy,Undefined,Rock,['Rock']
The Hussy,Liar,Rock,['Rock']
The Hussy,Have A Say,Rock,['Rock']
Paint Fumes,Surf Party Apocalypse,Rock,"['Punk', 'Rock']"
Paint Fumes,Egyptian Rats,Rock,"['Punk', 'Rock']"
Paint Fumes,Ghost Highway,Rock,"['Punk', 'Rock']"
Paint Fumes,Uck Life,Rock,"['Punk', 'Rock']"
Paint Fumes,Waste Of Time,Rock,"['Punk', 'Rock']"
The Swing Ninjas,Blue Drag,Jazz,['Jazz']
The Swing Ninjas,King Of The Swingers,Jazz,['Jazz']
The Swing Ninjas,South Of France,Jazz,['Jazz']
Bergitta Victor,Almighty,Pop,['Pop']
Bergitta Victor,I Feel,Pop,['Pop']
Bergitta Victor,Trouble,Pop,['Pop']
Starring,The Best,Rock,"['Post-Rock', 'Rock', 'Progressive']"
Locust,Do Not Fear,Electronic,['Electronic']
Emma Acs,Very Own Human,Rock,"['Psych-Rock', 'Rock']"
Emma Acs,And So Are You,Rock,"['Psych-Rock', 'Rock']"
Emma Acs,We Make Sense,Rock,"['Psych-Rock', 'Rock']"
Emma Acs,Promised Paradise,Rock,"['Psych-Rock', 'Rock']"
Emma Acs,She,Rock,"['Psych-Rock', 'Rock']"
Emma Acs,Green Stars And An Orange Sky,Rock,"['Psych-Rock', 'Rock']"
Night Birds,Killer Waves,Rock,"['Punk', 'Rock', 'Hardcore']"
Night Birds,Paranoid Times,Rock,"['Punk', 'Rock', 'Hardcore']"
Night Birds,Prognosis: Negative,Rock,"['Punk', 'Rock', 'Hardcore']"
Night Birds,Thrilling Murder,Rock,"['Punk', 'Rock', 'Hardcore']"
Night Birds,Midnight Movies,Rock,"['Punk', 'Rock', 'Hardcore']"
Super Galactic Expansive,Everpresent Future,Hip-Hop,['Hip-Hop']
Chill Carrier,Loop Fiction,Electronic,['Electronic']
Emerald Park,Reality Bites,Pop,['Pop']
The Black Atlantic,"Darkling, I Listen",Pop,['Pop']
Peter Rudenko,5:00 AM,Classical,['Classical']
Peter Rudenko,Counterclockwise,Classical,['Classical']
Peter Rudenko,The Painter,Classical,['Classical']
Peter Rudenko,Four Sides,Classical,['Classical']
Peter Rudenko,Waiting,Classical,['Classical']
Peter Rudenko,The Fall,Classical,['Classical']
Peter Rudenko,Fern Flower,Classical,['Classical']
Peter Rudenko,What Follows Me,Classical,['Classical']
Peter Rudenko,Snowing,Classical,['Classical']
Peter Rudenko,Unawaken,Classical,['Classical']
Peter Rudenko,Night Palette Reprise,Classical,['Classical']
Peter Rudenko,Transparent,Classical,['Classical']
Peter Rudenko,Closing,Classical,['Classical']
The Enthusiasts,Sweet Cyanide,Rock,['Rock']
REDEEM,Promises,Rock,['Rock']
You Me Tree,Run,Rock,['Rock']
You Me Tree,Slideshow,Rock,['Rock']
You Me Tree,Lights,Rock,['Rock']
Fast Freddie Fourier and the Transforms,Chez Tina,Folk,['Folk']
Fast Freddie Fourier and the Transforms,Bush of Thorns,Folk,['Folk']
Fast Freddie Fourier and the Transforms,Dark Eyes,Folk,['Folk']
Fast Freddie Fourier and the Transforms,Sleeping Beauty,Folk,['Folk']
The Suzan,Home,Pop,['Pop']
The Suzan,Ha Ha Ha,Pop,['Pop']
The Suzan,Devils,Pop,['Pop']
King Tuff,Anthem,Rock,['Rock']
King Tuff,Keep On Movin,Rock,['Rock']
King Tuff,Wild Desire,Rock,['Rock']
King Tuff,Connection,Rock,['Rock']
King Tuff,Bad Thing,Rock,['Rock']
King Tuff,Sun Medallion,Rock,['Rock']
King Tuff,Stranger,Rock,['Rock']
Suishou no Fune,Cherry,Rock,"['Post-Rock', 'Rock', 'Psych-Rock']"
The Indecent,Control,Rock,['Rock']
Anitek,First Impression,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Cedar Tops,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Assumption,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Sound Bite,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Quartz,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Master Key,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Broke Fashion,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Chewie,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Dirt Rich,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Mondays,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Treason,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Under Twine,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Vast Shutdown,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Michael Chapman,Fahey's Flag,Folk,['Folk']
Michael Chapman,Kodak Ghosts,Folk,['Folk']
A Banda de Joseph Tourton,#3,Rock,['Rock']
Ant Neely,Lucky,Electronic,['Electronic']
Ant Neely,Shipping Forecast,Electronic,['Electronic']
Ant Neely,The Peaceful Atom,Electronic,['Electronic']
Ant Neely,Might As Well Whistle,Electronic,['Electronic']
Ant Neely,Before You,Electronic,['Electronic']
Ant Neely,A Day To Forget,Electronic,['Electronic']
Ant Neely,Every Boy Needs A Hero,Electronic,['Electronic']
The Sights,Not As Pretty,Rock,"['Punk', 'Rock', 'Power-Pop']"
Dyman,Telescope,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,High,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,Octopus,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,Follow the Dragon,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,V14 L4K714,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,Cigarettes,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,You Will Always Be My Little,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,Let's Talk About It,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,Suns of Neurons,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Dyman,Kankarah,Rock,"['Space-Rock', 'Indie-Rock', 'Post-Rock', 'Rock']"
Meg Baird,The Land Turned Over,Folk,['Folk']
Meg Baird,Share,Folk,['Folk']
Meg Baird,Stars Climb Up the Vine,Folk,['Folk']
Jonah Parzen-Johnson,Never Meant to Keep in Touch,Jazz,['Jazz']
Jonah Parzen-Johnson,Wet Rocks,Jazz,['Jazz']
Jonah Parzen-Johnson,You Probably Don't Remember,Jazz,['Jazz']
Chris Forsyth,The First Ten Minutes of Cocksucker Blues,Folk,"['Psych-Folk', 'Folk']"
Potty Mouth,Hazardville,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Potty Mouth,Kids,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Potty Mouth,Shithead,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Potty Mouth,Drip-Dry,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Potty Mouth,Superfriends,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Potty Mouth,Dog Song,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Potty Mouth,Black and Studs,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Sonny & The Sunsets,Void,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Sonny & The Sunsets,Heart of Sadness,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Sonny & The Sunsets,Sea of Darkness,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Sonny & The Sunsets,My Mind Messed Up,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Sonny & The Sunsets,Dried Blood,Rock,"['Punk', 'Indie-Rock', 'Rock', 'Power-Pop']"
Dark Ages,Out of This World,Rock,"['Punk', 'Rock', 'Hardcore']"
Dark Ages,Can America Survive Part 2,Rock,"['Punk', 'Rock', 'Hardcore']"
Dark Ages,Merchants of Cool,Rock,"['Punk', 'Rock', 'Hardcore']"
Dark Ages,Power,Rock,"['Punk', 'Rock', 'Hardcore']"
Dark Ages,Yellow Eyes,Rock,"['Punk', 'Rock', 'Hardcore']"
Anitek,Chamomile,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Dogma,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Rooftop Serenade,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Moonstruck,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Anitek,Semantics,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
Home Blitz,Secret Wave,Rock,"['Punk', 'Rock', 'Power-Pop']"
White Wires,Just Wanna Be With You,Rock,"['Punk', 'Rock', 'Power-Pop']"
White Wires,Roxanne,Rock,"['Punk', 'Rock', 'Power-Pop']"
White Wires,All Night Long,Rock,"['Punk', 'Rock', 'Power-Pop']"
Bee and Flower,Jackson,Rock,"['Indie-Rock', 'Rock']"
Bee and Flower,In The Dawn And Dusk,Rock,"['Indie-Rock', 'Rock']"
Bee and Flower,Swallow Your Stars,Rock,"['Indie-Rock', 'Rock']"
Bee and Flower,It's The Rain,Rock,"['Indie-Rock', 'Rock']"
Dan Friel,Ulysses,Electronic,['Electronic']
Dan Friel,Badlands,Electronic,['Electronic']
Dan Friel,Scavengers,Electronic,['Electronic']
Dan Friel,Valedictorian,Electronic,['Electronic']
Supercute,Candy City,Pop,['Pop']
Oferta Especial,Otro día más,Rock,"['Punk', 'Rock']"
Black Bones,Pirates Of The Coast,Rock,"['Punk', 'Rock']"
Black Bones,We Will Rise Again,Rock,"['Punk', 'Rock']"
Black Bones,Seaquest,Rock,"['Punk', 'Rock']"
Black Bones,Burning Soul,Rock,"['Punk', 'Rock']"
Black Bones,The Demon's Lair,Rock,"['Punk', 'Rock']"
Black Bones,Drink Up Me Mateys,Rock,"['Punk', 'Rock']"
Black Bones,Captain Blood,Rock,"['Punk', 'Rock']"
Black Bones,End Of Time,Rock,"['Punk', 'Rock']"
Black Bones,Good Times,Rock,"['Punk', 'Rock']"
Black Bones,Rock N Roll,Rock,"['Punk', 'Rock']"
Oprachina,Porta D'Arce,Jazz,['Jazz']
Oprachina,Le Fiabe Da Brno,Jazz,['Jazz']
